time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
1.0200000000000005,1.79038552562,11.4426859197,15.5273258677,0.462065891395,5.87336851691,0.0,4.96983900959,6.09946567305,24.230315588,0.452086419293,-0.448844001124,0.0
1.0200000000000005,1.79038552562,11.4426859197,15.5273258677,0.462065891395,5.87336851691,0.0,4.96983900959,6.09946567305,24.230315588,0.452086419293,-0.448844001124,0.0
1.0800000000000005,2.10164136095,11.8221961379,16.9929951501,0.489137546531,5.84639354942,0.0,5.40526887621,6.54969314349,24.6156642066,0.449354727792,-0.451096922486,0.0
1.0800000000000005,2.10164136095,11.8221961379,16.9929951501,0.489137546531,5.84639354942,0.0,5.40526887621,6.54969314349,24.6156642066,0.449354727792,-0.451096922486,0.0
1.1400000000000006,2.4390087517,12.2284850243,18.4799261198,0.516056674773,5.81929510875,0.0,5.84027608218,6.99215525267,24.9403752993,0.447214222374,-0.452746640566,0.0
1.1400000000000006,2.4390087517,12.2284850243,18.4799261198,0.516056674773,5.81929510875,0.0,5.84027608218,6.99215525267,24.9403752993,0.447214222374,-0.452746640566,0.0
1.2000000000000006,2.80247369969,12.6611015654,19.9847374808,0.542835054225,5.79209302422,0.0,6.27526967089,7.42738290021,25.2128577465,0.444433109976,-0.454635827512,0.0
1.2000000000000006,2.80247369969,12.6611015654,19.9847374808,0.542835054225,5.79209302422,0.0,6.27526967089,7.42738290021,25.2128577465,0.444433109976,-0.454635827512,0.0
1.2600000000000007,3.1920559295,13.1196355611,21.5045274843,0.569468481224,5.76481613134,0.0,6.71095049057,7.85618355484,25.4406870035,0.442786682632,-0.454573183575,0.0
1.2600000000000007,3.1920559295,13.1196355611,21.5045274843,0.569468481224,5.76481613134,0.0,6.71095049057,7.85618355484,25.4406870035,0.442786682632,-0.454573183575,0.0
1.3200000000000007,3.60781683893,13.6037251949,23.0368140494,0.596002054472,5.73754191887,0.0,7.14799020308,8.27935694307,25.6302892641,0.441085441064,-0.45456427973,0.0
1.3200000000000007,3.60781683893,13.6037251949,23.0368140494,0.596002054472,5.73754191887,0.0,7.14799020308,8.27935694307,25.6302892641,0.441085441064,-0.45456427973,0.0
1.3800000000000008,4.04985615088,14.113055013,24.5794697892,0.622453431656,5.71029398205,0.0,7.58699769189,8.69763954082,25.7870820489,0.440395735376,-0.453285211064,0.0
1.3800000000000008,4.04985615088,14.113055013,24.5794697892,0.622453431656,5.71029398205,0.0,7.58699769189,8.69763954082,25.7870820489,0.440395735376,-0.453285211064,0.0
1.4400000000000008,4.51831576529,14.6473583126,26.1306760798,0.648837078566,5.68311860847,0.0,8.02875576021,9.11191037436,25.9159450805,0.438361454441,-0.452210640009,0.0
1.4400000000000008,4.51831576529,14.6473583126,26.1306760798,0.648837078566,5.68311860847,0.0,8.02875576021,9.11191037436,25.9159450805,0.438361454441,-0.452210640009,0.0
1.5000000000000009,5.01337346473,15.2064101785,27.6888736379,0.675106784664,5.65602906756,0.0,8.47367723795,9.5226788018,26.020666687,0.436744618877,-0.450098354959,0.0
1.5000000000000009,5.01337346473,15.2064101785,27.6888736379,0.675106784664,5.65602906756,0.0,8.47367723795,9.5226788018,26.020666687,0.436744618877,-0.450098354959,0.0
1.560000000000001,5.53523265529,15.7900164288,29.2527169809,0.701271387288,5.62906176808,0.0,8.92219838219,9.93046149861,26.1045970562,0.434711463544,-0.448203029166,0.0
1.560000000000001,5.53523265529,15.7900164288,29.2527169809,0.701271387288,5.62906176808,0.0,8.92219838219,9.93046149861,26.1045970562,0.434711463544,-0.448203029166,0.0
1.620000000000001,6.08412085097,16.3980117999,30.8210472479,0.727302247396,5.60223503381,0.0,9.37468609748,10.3357044357,26.1706203511,0.432068348597,-0.44502298708,0.0
1.620000000000001,6.08412085097,16.3980117999,30.8210472479,0.727302247396,5.60223503381,0.0,9.37468609748,10.3357044357,26.1706203511,0.432068348597,-0.44502298708,0.0
1.680000000000001,6.66028544839,17.0302559532,32.3928669835,0.753172364162,5.5756022327,0.0,9.8314225791,10.7387859449,26.2212357264,0.42931257504,-0.441694760444,0.0
1.680000000000001,6.66028544839,17.0302559532,32.3928669835,0.753172364162,5.5756022327,0.0,9.8314225791,10.7387859449,26.2212357264,0.42931257504,-0.441694760444,0.0
1.740000000000001,7.26397988877,17.6866228199,33.9673117325,0.778878298056,5.54914457455,0.0,10.2923459858,11.1398195146,26.2584056895,0.426617545468,-0.439537553467,0.0
1.740000000000001,7.26397988877,17.6866228199,33.9673117325,0.778878298056,5.54914457455,0.0,10.2923459858,11.1398195146,26.2584056895,0.426617545468,-0.439537553467,0.0
1.8000000000000012,7.8954543195,18.3669941257,35.5436302043,0.804414655532,5.52281737571,0.0,10.7574173895,11.5389594489,26.2839534871,0.423509771654,-0.4373308949,0.0
1.8000000000000012,7.8954543195,18.3669941257,35.5436302043,0.804414655532,5.52281737571,0.0,10.7574173895,11.5389594489,26.2839534871,0.423509771654,-0.4373308949,0.0
1.8600000000000012,8.55495450774,19.0712602991,37.1211751413,0.829792187984,5.4965886163,0.0,11.2265226543,11.9363392854,26.2995254917,0.421837778044,-0.436780072153,0.0
1.8600000000000012,8.55495450774,19.0712602991,37.1211751413,0.829792187984,5.4965886163,0.0,11.2265226543,11.9363392854,26.2995254917,0.421837778044,-0.436780072153,0.0
1.9200000000000013,9.24271839096,19.7993202691,38.6993946912,0.855060065876,5.47040093122,0.0,11.6995408949,12.3321269824,26.3066775413,0.419684832702,-0.435833906982,0.0
1.9200000000000013,9.24271839096,19.7993202691,38.6993946912,0.855060065876,5.47040093122,0.0,11.6995408949,12.3321269824,26.3066775413,0.419684832702,-0.435833906982,0.0
1.9800000000000013,9.95898447,20.5510901043,40.2778334309,0.880204580756,5.44427476918,0.0,12.1765742809,12.7267017468,26.307045584,0.417831850208,-0.434654779788,0.0
1.9800000000000013,9.95898447,20.5510901043,40.2778334309,0.880204580756,5.44427476918,0.0,12.1765742809,12.7267017468,26.307045584,0.417831850208,-0.434654779788,0.0
2.0400000000000014,10.7039869173,21.3265028249,41.8561259077,0.905225215124,5.41821565976,0.0,12.6573905703,13.1202611232,26.3020079903,0.41532140759,-0.433656666163,0.0
2.0400000000000014,10.7039869173,21.3265028249,41.8561259077,0.905225215124,5.41821565976,0.0,12.6573905703,13.1202611232,26.3020079903,0.41532140759,-0.433656666163,0.0
2.1000000000000014,11.4779454942,22.1255052445,43.4339886867,0.930107354425,5.39222725394,0.0,13.1417391843,13.5130686831,26.2929212791,0.413439026789,-0.4321301188,0.0
2.1000000000000014,11.4779454942,22.1255052445,43.4339886867,0.930107354425,5.39222725394,0.0,13.1417391843,13.5130686831,26.2929212791,0.413439026789,-0.4321301188,0.0
2.1600000000000015,12.281065827,22.9480629323,45.0112199941,0.9548785041,5.36632556857,0.0,13.629404064,13.905487155,26.2811555952,0.411657120358,-0.430841026602,0.0
