time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
0.9000000000000005,2.8076935085e-08,8.99304972131,5.41279823827,6.2718474637,2.07103667549e-09,0.0,6.97705011307e-08,-0.0587235750096,11.082862465,-0.0219322406337,-1.97518698118e-08,0.0
0.9000000000000005,2.8076935085e-08,8.99304972131,5.41279823827,6.2718474637,2.07103667549e-09,0.0,6.97705011307e-08,-0.0587235750096,11.082862465,-0.0219322406337,-1.97518698118e-08,0.0
0.9600000000000005,3.2203500623e-08,8.98914621139,6.09291980567,6.27053782855,6.28318530711,0.0,6.80576346204e-08,-0.071547090479,11.5829045045,-0.0216181008069,-6.76740546397e-08,0.0
0.9600000000000005,3.2203500623e-08,8.98914621139,6.09291980567,6.27053782855,6.28318530711,0.0,6.80576346204e-08,-0.071547090479,11.5829045045,-0.0216181008069,-6.76740546397e-08,0.0
1.0200000000000005,3.63128069022e-08,8.98444321854,6.80204782154,6.26924531436,6.2831853032,0.0,6.95357897678e-08,-0.0853589502749,12.0498683404,-0.0213899427415,-6.01753090153e-08,0.0
1.0200000000000005,3.63128069022e-08,8.98444321854,6.80204782154,6.26924531436,6.2831853032,0.0,6.95357897678e-08,-0.0853589502749,12.0498683404,-0.0213899427415,-6.01753090153e-08,0.0
1.0800000000000005,4.06280767952e-08,8.97888418387,7.53822261837,6.26796479114,6.28318529974,0.0,7.48182885183e-08,-0.100069733924,12.4846200338,-0.0212464478775,-5.25223121841e-08,0.0
1.0800000000000005,4.06280767952e-08,8.97888418387,7.53822261837,6.26796479114,6.28318529974,0.0,7.48182885183e-08,-0.100069733924,12.4846200338,-0.0212464478775,-5.25223121841e-08,0.0
1.1400000000000006,4.53569289405e-08,8.9724174532,8.29954996279,6.26672886923,6.28318529669,0.0,8.32282044213e-08,-0.115602522519,12.8884656226,-0.0193336828152,-4.75811117808e-08,0.0
1.1400000000000006,4.53569289405e-08,8.9724174532,8.29954996279,6.26672886923,6.28318529669,0.0,8.32282044213e-08,-0.115602522519,12.8884656226,-0.0193336828152,-4.75811117808e-08,0.0
